1112		5 7 8 11 13 15 16 17 18
1112		7 9 15 17 18 19 39 47
1112		7 8 13 14 17 18 20 53
1112		7 8 9 16 17 18 19 47
1112		7 8 9 13 17 18 19 47
1112		2 7 13 16 17 18 19 20
1112		2 7 13 15 17 18 19 20
1112		1 7 8 14 17 18 19 47
1112		1 7 8 13 17 18 19 47
1112		7 15 16 17 18 19 40
1112		7 13 16 17 18 19 40
1112		7 13 14 17 18 27 53
1112		2 13 14 17 24 27 40
1112		7 15 17 18 40 41
1112		7 11 17 18 20 27
1112		7 8 17 18 52 55
1112		2 7 17 18 19 49
1112		7 17 39 40 41
1112		7 17 18 37 40
1112		7 11 17 18 47
1112		17 19 40 47
1112		8 11 17 47
1112		4 17 19 40
1112		3 8 17 39
1110		7 13 14 17 18 19 24 49
1110		7 13 14 17 18 19 20 53
1110		5 7 17 18 20 53 54
1110		7 13 16 17 18 53
1108		8 13 14 17 19 20 53
1108		7 11 17 18 27 31
1108		13 14 17 40 47
1108		11 13 14 17 24
1108		17 20 24 53
1108		4 13 17 24
1106		2 7 17 18 20 54 55
1104		5 7 8 14 15 16 17 18 19 20
1104		2 7 13 14 17 18 19 20 54 55
1104		7 13 14 17 18 19 42 47 55
1104		5 7 17 18 19 20 42 47 54
1104		5 7 8 17 18 19 20 27 53
1104		7 15 17 18 24 39 40 41
1104		7 15 16 17 18 19 24 40
1104		7 14 17 18 19 24 42 53
1104		7 14 17 18 19 24 42 49
1104		7 14 17 18 19 24 29 42
1104		7 14 17 18 19 24 29 40
1104		7 14 17 18 19 21 24 40
1104		7 14 16 17 18 19 27 42
1104		7 14 15 17 18 19 27 42
1104		7 13 17 18 19 24 42 53
1104		7 13 17 18 19 24 42 49
1104		7 13 17 18 19 24 29 42
1104		7 13 17 18 19 24 29 40
1104		7 13 17 18 19 21 24 40
1104		7 13 16 17 18 19 27 42
1104		7 13 16 17 18 19 24 40
1104		7 13 15 17 18 19 27 42
1104		7 13 14 17 18 19 47 54
1104		7 13 14 17 18 19 20 49
1104		7 8 9 16 17 18 19 39
1104		7 8 9 13 17 18 19 39
1104		2 7 14 17 18 19 24 42
1104		2 7 13 17 18 19 24 42
1104		2 7 8 17 18 19 20 54
1104		14 17 19 24 27 40 53
1104		14 17 19 24 27 29 40
1104		13 17 19 24 27 40 53
1104		13 17 19 24 27 29 40
1104		13 14 17 19 20 24 47
1104		7 17 18 20 24 40 49
1104		7 17 18 19 42 53 55
1104		7 15 16 17 18 19 22
1104		7 15 16 17 18 19 21
1104		7 14 16 17 18 19 39
1104		7 13 16 17 18 19 21
1104		7 13 15 17 18 19 21
1104		7 9 14 15 17 18 19
1104		7 8 17 18 19 52 55
1104		7 8 14 16 17 18 47
1104		7 8 14 15 17 18 47
1104		2 14 17 19 24 27 40
1104		2 13 17 19 24 27 40
1104		2 7 17 18 19 42 55
1104		2 7 15 16 17 18 27
1104		2 7 15 16 17 18 20
1104		8 17 19 20 27 47
1104		8 13 17 19 39 81
1104		7 8 17 18 19 58
1104		7 8 13 17 18 81
1104		3 7 17 18 81 84
1104		1 7 14 16 17 18
1104		1 7 14 15 17 18
1104		1 7 13 16 17 18
1104		1 7 13 15 17 18
1104		13 17 20 24 53
1104		7 17 18 40 47
1104		3 13 14 17 19
1104		3 8 17 19 39
1102		7 8 17 18 27 37 55
1100		2 7 13 14 17 18 24 40
1100		7 8 17 18 24 53
1100		8 14 17 27 53
1098		7 13 14 17 18 24 40 49
1098		7 15 16 17 18 19 53
1098		7 14 17 18 19 40 53
1096		5 7 8 17 18 20 27 47 54
1096		1 7 8 17 18 19 37 39 69
1096		7 14 17 18 19 24 40 53
1096		7 14 15 16 17 18 20 27
1096		7 11 15 16 17 18 20 27
1096		7 8 14 17 18 19 20 53
1096		7 8 11 17 18 19 27 37
1096		2 7 14 17 18 19 24 40
1096		1 3 7 8 17 18 19 47
1096		8 13 14 17 20 40 47
1096		7 8 13 17 18 24 53
1096		3 7 13 14 17 18
1096		2 8 11 17 18 27
1096		7 17 18 24 47
1096		7 15 17 18 49
1096		4 17 24 27 40
1096		4 17 19 24 40
1096		17 27 39 53
1096		17 24 40 47
1096		8 17 40 53
1096		3 17 24 27
1094		8 17 18 27 53 55
1094		4 7 13 14 17 18
1094		2 8 17 18 27 55
1092		7 13 14 17 18 19 20 47 54
1092		7 15 16 17 18 27 31 40
1092		1 2 7 8 17 18 19 47
1092		7 9 13 14 17 18 19
1092		13 14 17 19 24 53
1092		7 8 15 17 18 53
1092		8 17 24 27 53
1092		7 9 17 19 37
1092		7 8 17 18 31
1090		2 7 8 11 17 18 27
1088		5 7 8 13 14 16 17 18 19 20 24 27
1088		5 7 8 13 14 15 17 18 19 20 24 27
1088		7 14 15 16 17 18 19 24 27
1088		7 13 15 16 17 18 19 20 24
1088		7 13 14 15 16 17 18 19 24
1088		7 8 17 18 27 52 54 55
1088		7 8 9 14 17 18 19 47
1088		2 7 14 15 16 17 18 19
1088		1 7 9 16 17 18 19 47
1088		1 7 9 15 17 18 19 39
1088		1 7 9 14 17 18 19 47
1088		1 7 9 13 17 18 19 47
1088		13 14 17 24 27 40 53
1088		7 14 15 17 18 19 40
1088		7 11 14 15 17 18 19
1088		7 8 17 18 27 53 55
1088		5 7 13 17 18 24 53
1088		2 7 8 17 18 27 55
1088		1 3 7 9 17 18 19
1088		13 17 19 20 24 53
1088		8 13 17 24 27 53
1088		7 8 14 17 18 84
1088		7 8 13 17 18 84
1088		7 8 11 17 18 24
1088		11 17 19 24
1086		11 17 18 53
1084		5 7 13 14 17 18 20 47 54
1084		5 7 8 13 17 18 20 27 53
1084		7 8 17 18 27 37 54 55
1084		8 13 14 17 20 27 47
1084		7 9 17 18 19 37
1084		7 8 17 18 37 40
1084		7 8 16 17 18 53
1084		8 13 17 40 53
1082		7 8 17 18 27 53 54 55
1082		2 7 8 17 18 27 54 55
1082		7 11 17 53
1080		1 7 8 17 18 19 39 47 69 70
1080		7 8 17 18 19 27 53 54 55
1080		7 8 17 18 19 27 52 54 55
1080		7 8 17 18 19 27 49 54 55
1080		7 8 17 18 19 27 47 54 55
1080		7 8 17 18 19 27 37 54 55
1080		7 8 13 14 17 18 19 37 42
1080		5 7 8 13 14 17 18 20 53
1080		2 7 8 17 18 19 27 54 55
1080		1 7 8 17 18 19 39 47 64
1080		1 7 8 17 18 19 39 47 63
1080		1 7 8 17 18 19 37 39 70
1080		7 14 15 17 18 19 24 40
1080		7 8 17 18 19 42 47 53
1080		2 7 8 17 18 19 42 47
1080		2 7 8 13 17 18 19 55
1080		8 13 17 19 20 27 53
1080		7 14 17 18 20 24 49
1080		7 13 17 18 20 24 49
1080		7 13 15 16 17 18 39
1080		7 9 14 16 17 18 19
1080		3 7 14 16 17 18 19
1080		3 7 14 15 17 18 19
1080		3 7 13 16 17 18 19
1080		3 7 13 15 17 18 19
1080		2 7 14 16 17 18 20
1080		2 7 14 15 17 18 20
1080		1 7 8 17 18 47 53
1080		8 13 17 19 39 47
1080		7 17 18 19 24 47
1080		7 14 17 18 43 84
1080		7 13 17 18 43 84
1080		4 7 9 17 18 19
1080		17 19 27 39 53
1080		17 19 24 40 47
1080		7 11 17 18 53
1080		2 17 19 27 39
1080		2 11 17 39
1078		5 7 13 14 17 18 19 20 53
1076		7 13 14 17 18 27 40 53
1076		7 13 14 17 18 24 40 53
1076		7 13 14 15 17 18 24 40
1076		7 11 13 14 15 17 18 19
1076		7 13 17 18 37 40
1076		17 18 39 69 84
1074		2 3 17
1072		7 13 15 16 17 18 20 24 27
1072		5 7 11 13 15 16 17 18 20
1072		1 7 8 9 15 17 18 19 47
1072		7 14 15 16 17 18 20 24
1072		7 11 15 16 17 18 24 27
1072		7 11 13 15 16 17 18 24
1072		7 8 14 17 18 20 47 54
1072		7 8 13 17 18 20 47 54
1072		5 7 13 15 16 17 18 24
1072		1 7 8 15 16 17 18 19
1072		7 17 18 24 27 39 40
1072		7 16 17 18 19 21 24
1072		7 15 17 18 19 21 24
1072		7 11 13 17 18 24 27
1072		7 8 11 13 17 18 24
1072		5 7 16 17 18 20 54
1072		5 7 15 17 18 20 54
1072		5 7 11 13 14 17 18
1072		2 5 7 17 18 20 54
1072		11 13 17 20 24 27
1072		7 16 17 18 20 40
1072		7 15 17 18 20 40
1072		7 13 17 18 24 47
1072		4 8 17 19 39 81
1072		13 17 24 40 47
1072		11 14 17 24 27
1072		11 13 14 17 27
1072		4 7 17 18 24
1072		2 17 19 39 47
1072		7 17 19 25
1072		17 37 84
1068		8 11 17 18 53
1064		7 11 13 14 15 16 17 18 19 20
1064		7 8 11 13 14 15 16 17 18 20
1064		5 7 8 11 13 15 16 17 18 20
1064		5 7 8 14 17 18 19 20 53
1064		5 7 8 14 17 18 19 20 47
1064		5 7 8 13 17 18 19 20 47
1064		2 7 13 14 17 18 24 27 40
1064		7 13 14 16 17 18 24 40
1064		7 8 17 18 20 27 53 54
1064		5 7 8 11 13 14 17 18
1064		7 15 16 17 18 40 41
1064		7 15 16 17 18 19 47
1064		7 14 16 17 18 19 40
1064		7 8 16 17 18 20 54
1064		7 8 15 17 18 20 54
1064		2 7 15 16 17 18 24
1064		2 7 8 14 16 17 18
1064		2 7 8 14 15 17 18
1064		8 13 17 19 24 53
1064		8 13 14 17 27 53
1064		7 8 17 18 24 52
1064		11 13 17 19 24
1064		8 17 19 40 47
1064		7 17 18 19 25
1064		17 18 37 84
1064		4 8 17 20
1062		7 13 14 17 18 19 24 40 49
1062		7 8 11 17 18 53
1060		7 8 13 14 17 18 19 20 53
1060		5 7 8 17 18 20 27 53 54
1060		7 13 14 15 17 18 54
1060		7 8 13 17 18 37 40
1060		8 13 14 17 40 53
1060		7 17 18 20 24 53
1060		8 17 20 24 53
1060		3 8 13 14 17
1060		2 17 20 24 40
1060		2 8 17 40
1058		5 7 17 18 19 20 53 54
1058		7 17 18 39 69 84
1056		7 15 16 17 18 24 27 31 39 40 41
1056		7 14 17 18 19 24 27 40 42 53
1056		7 14 17 18 19 24 27 40 42 49
1056		7 14 17 18 19 24 27 29 40 42
1056		7 14 17 18 19 21 24 27 40 42
1056		7 13 17 18 19 24 27 40 42 53
1056		7 13 17 18 19 24 27 40 42 49
1056		7 13 17 18 19 24 27 29 40 42
1056		7 13 17 18 19 21 24 27 40 42
1056		7 13 14 17 18 19 20 47 54 55
1056		2 7 14 17 18 19 24 27 40 42
1056		2 7 13 17 18 19 24 27 40 42
1056		7 8 13 14 17 18 19 47 55
1056		5 7 17 18 19 20 42 53 54
1056		2 5 7 17 18 19 20 42 54
1056		7 15 16 17 18 19 24 42
1056		7 14 16 17 18 19 24 42
1056		7 14 16 17 18 19 24 40
1056		7 14 15 17 18 19 24 42
1056		7 13 16 17 18 19 24 42
1056		7 13 15 17 18 19 24 42
1056		7 9 13 17 18 19 39 47
1056		7 8 17 18 19 42 53 55
1056		7 8 17 18 19 20 47 54
1056		7 8 14 17 18 43 81 84
1056		7 8 13 17 18 43 81 84
1056		7 8 13 17 18 19 37 55
1056		7 8 9 14 17 18 19 39
1056		2 7 8 17 18 19 42 55
1056		2 7 8 14 17 18 19 55
1056		1 7 9 16 17 18 19 39
1056		1 7 9 14 17 18 19 39
1056		1 7 9 13 17 18 19 39
1056		13 14 17 19 24 29 40
1056		7 14 16 17 18 19 29
1056		7 14 15 17 18 19 29
1056		7 13 17 18 20 24 53
1056		7 13 17 18 19 24 47
1056		7 13 16 17 18 19 55
1056		7 13 15 17 18 19 55
1056		7 8 9 17 18 19 37
1056		4 7 8 9 17 18 19
1056		3 7 17 18 19 42 47
1056		2 7 8 16 17 18 20
1056		2 7 8 15 17 18 20
1056		13 17 19 24 40 47
1056		8 14 17 19 39 81
1056		8 14 17 19 39 47
1056		8 13 17 20 24 53
1056		7 17 18 24 37 40
1056		7 13 17 18 39 81
1056		7 8 17 18 40 47
1056		7 8 17 18 19 31
1056		7 8 14 17 18 67
1056		7 8 13 17 18 67
1056		3 8 17 19 39 81
1056		3 7 16 17 18 39
1056		3 7 15 17 18 39
1056		7 16 17 18 49
1054		7 17 37 84
1052		5 7 8 14 17 18 27 53
1052		8 17 24 40 53
1052		4 13 17 19 24
1052		2 8 17 24 40
1050		7 17 43 53
1048		7 13 14 15 16 17 18 24 27
1048		8 13 14 17 20 27 40 47
1048		7 13 14 16 17 18 20 54
1048		7 13 14 15 17 18 20 54
1048		2 7 8 14 17 18 20 54
1048		2 7 8 13 17 18 20 54
1048		7 11 13 16 17 18 27
1048		7 11 13 15 17 18 27
1048		7 8 13 17 18 24 52
1048		2 7 17 18 19 39 47
1048		2 7 8 15 16 17 18
1048		8 13 17 24 40 53
1048		8 13 17 24 40 47
1048		7 17 18 27 38 39
1048		7 14 17 18 24 47
1048		7 13 17 18 40 47
1048		7 8 17 18 40 53
1048		2 8 13 17 24 40
1048		2 8 11 17 19 27
1048		17 18 27 39 53
1048		14 17 24 40 47
1048		7 17 18 43 53
1048		4 13 17 24 27
1048		4 8 13 17 20
1048		2 7 17 18 43
1048		7 17 40 43
1048		17 19 35
1046		13 14 17 19 40 53
1046		7 14 17 18 53 54
1046		7 13 17 18 53 54
1046		7 17 18 37 84
1044		7 8 13 14 17 18 19 42 53
1044		2 7 8 13 14 17 18 19 42
1044		7 13 14 17 18 20 24 49
1044		7 13 14 17 18 19 24 53
1044		1 7 8 17 18 19 47 53
1044		13 14 17 19 24 40 53
1044		7 8 17 18 24 27 53
1044		2 13 14 17 19 24 40
1044		13 14 17 19 27 53
1042		7 17 18 27 39 53
1040		5 7 8 13 15 16 17 18 19 20 27
1040		7 13 14 17 18 24 27 40 53
1040		7 8 13 15 16 17 18 19 24
1040		5 7 8 13 17 18 24 27 53
1040		1 7 8 9 16 17 18 19 47
1040		1 7 8 9 14 17 18 19 47
1040		1 7 8 9 13 17 18 19 47
1040		7 13 17 18 19 20 24 53
1040		7 13 14 16 17 18 27 40
1040		7 13 14 15 17 18 27 40
1040		7 8 13 16 17 18 19 47
1040		7 8 13 15 17 18 19 47
1040		2 7 8 16 17 18 19 20
1040		2 7 8 15 17 18 19 20
1040		1 3 7 8 9 17 18 19
1040		8 13 17 19 20 24 53
1040		7 17 18 39 69 81 84
1040		7 14 15 17 18 19 54
1040		7 13 15 17 18 19 54
1040		7 11 17 18 20 24 27
1040		7 8 17 18 20 24 52
1040		7 8 15 17 18 19 55
1040		2 7 13 15 17 18 24
1040		8 11 13 17 19 24
1040		7 17 18 19 46 54
1040		7 15 17 18 43 84
1040		7 15 16 17 18 33
1040		7 8 15 17 18 81
1040		4 8 13 17 19 20
1040		2 7 15 17 18 39
1040		8 11 17 20 24
1040		7 17 18 40 43
1038		5 7 14 17 18 20 53 54
1038		5 7 13 17 18 20 53 54
1038		4 7 13 14 17 18 19
1036		7 8 13 14 17 18 20 47 54
1036		7 13 17 18 24 37 40
1036		7 13 14 17 18 24 47
1036		7 8 13 17 18 40 53
1036		13 14 17 24 40 47
1036		8 14 17 20 27 53
1036		8 17 18 37 84
1034		7 13 15 17 18 19 53
1034		2 8 17 18 27 37
1032		5 7 8 13 14 15 16 17 18 19 20
1032		5 7 14 17 18 19 20 42 47 54
1032		5 7 13 17 18 19 20 42 47 54
1032		5 7 8 13 17 18 19 20 27 53
1032		2 7 8 14 17 18 19 20 54
1032		2 7 8 13 17 18 19 20 54
1032		7 14 17 18 20 24 40 49
1032		7 14 15 16 17 18 19 42
1032		7 13 17 18 20 24 40 49
1032		7 13 15 16 17 18 19 42
1032		7 9 16 17 18 19 39 47
1032		7 9 14 17 18 19 39 47
1032		7 8 13 17 18 19 24 52
1032		8 14 17 19 20 27 47
1032		8 13 17 19 24 40 47
1032		8 13 17 19 20 27 47
1032		7 17 18 19 27 39 53
1032		7 17 18 19 27 39 49
1032		7 14 17 18 19 24 47
1032		7 14 15 16 17 18 39
1032		7 13 17 18 19 53 55
1032		7 8 17 18 24 37 40
1032		2 7 17 18 19 27 39
1032		2 7 13 16 17 18 24
1032		1 7 14 16 17 18 19
1032		1 7 14 15 17 18 19
1032		1 7 13 16 17 18 19
1032		1 7 13 15 17 18 19
1032		14 17 19 24 40 47
1032		7 17 18 24 38 40
1032		7 14 17 18 39 84
1032		7 13 17 18 39 84
1032		1 7 13 14 17 18
1032		8 17 27 40 53
1032		2 11 17 18 39
1032		2 13 17 47
1032		11 17 40
1028		5 7 8 13 14 17 18 19 20 53
1028		5 7 8 13 14 17 18 19 20 47
1028		2 7 8 17 18 20 27 54
1028		8 13 14 17 27 40 53
1028		2 7 8 17 18 27 37
1028		8 17 20 24 27 53
1028		7 14 17 18 37 40
1028		2 17 20 24 27 40
1026		7 13 16 17 18 19 53
1026		2 7 11 17 18 39
1026		2 3 7 17 18
1024		5 7 8 14 17 18 20 27 47 54
1024		5 7 8 13 17 18 20 27 47 54
1024		7 11 15 16 17 18 20 24 27
1024		7 8 13 15 16 17 18 20 24
1024		5 7 13 15 16 17 18 20 24
1024		2 5 7 8 17 18 20 27 54
1024		8 13 14 17 20 24 40 47
1024		7 16 17 18 19 24 27 29
1024		7 16 17 18 19 21 24 27
1024		7 15 17 18 19 24 27 29
1024		7 15 17 18 19 21 24 27
1024		7 13 14 17 18 20 24 47
1024		7 8 13 17 18 24 37 40
1024		7 8 13 17 18 20 24 52
1024		5 7 13 17 18 20 24 53
1024		2 7 16 17 18 19 24 27
1024		2 7 15 17 18 19 24 27
1024		8 13 17 20 24 27 53
1024		8 13 14 17 24 40 53
1024		7 15 16 17 18 22 27
1024		7 13 15 16 17 18 40
1024		7 8 17 18 19 27 46
1024		7 8 13 17 18 40 47
1024		4 7 8 13 14 17 18
1024		3 7 9 17 18 19 47
1024		2 8 13 14 17 24 40
1024		8 11 13 17 20 24
1024		8 11 13 14 17 24
1024		7 17 18 24 47 54
1024		7 14 17 18 40 47
1024		7 11 17 18 39 49
1024		7 11 17 18 19 47
1024		7 8 17 18 37 81
1024		7 8 15 17 18 84
1024		4 17 19 24 27 40
1024		2 7 9 17 18 19
1024		8 11 17 19 47
1024		7 11 17 19 25
1024		4 17 19 39 47
1024		2 13 17 19 47
1024		7 17 19 41
1022		7 13 14 17 18 37 40
1020		7 13 14 17 18 19 24 47
1020		2 7 13 14 16 17 18 20
1020		2 7 13 14 15 17 18 20
1020		13 14 17 19 24 40 47
1020		7 14 17 18 19 49 54
1020		7 14 15 16 17 18 31
1020		7 13 17 18 19 49 54
1020		7 8 17 18 27 37 40
1020		1 7 9 17 19 37
1020		3 7 17 18 20
1020		1 4 8 17 18
1020		2 14 17 47
1018		7 8 17 18 37 84
1016		7 8 9 15 17 18 19 39 47
1016		5 7 8 13 14 17 18 27 53
1016		7 14 16 17 18 19 20 54
1016		7 14 15 17 18 19 20 54
1016		7 13 16 17 18 19 20 54
1016		7 13 15 17 18 19 20 54
1016		7 8 14 16 17 18 19 47
1016		7 8 14 15 17 18 19 47
1016		7 8 13 17 18 19 24 53
1016		5 7 13 14 17 18 37 40
1016		2 7 14 16 17 18 19 20
1016		2 7 14 15 17 18 19 20
1016		2 7 8 15 16 17 18 19
1016		2 7 8 14 16 17 18 19
1016		2 7 8 14 15 17 18 19
1016		7 8 11 17 18 19 25
1016		7 17 18 19 49 53
1016		7 17 18 19 40 47
1016		7 17 18 19 38 39
1016		7 15 17 18 19 41
1016		7 15 16 17 18 37
1016		7 8 17 18 39 58
1016		7 8 11 17 18 47
1016		3 7 17 18 39 84
1016		2 7 16 17 18 39
1016		8 11 17 20 27
1014		7 13 14 17 18 19 49 54
1014		1 4 7 8 17 18
1014		8 17 18 48
1012		5 7 8 13 14 17 18 27 37 40
1012		2 7 8 13 14 17 18 20 54
1012		7 8 13 14 17 18 40 53
1012		7 13 14 17 18 40 47
1012		7 8 17 18 20 24 53
1012		7 8 15 16 17 18 37
1012		3 7 15 16 17 18 20
1012		3 7 8 15 16 17 18
1012		2 7 17 18 20 24 40
1012		1 7 9 17 18 19 37
1012		2 7 8 17 18 40
1012		7 13 17 18 48
1012		4 14 17 24 40
1012		4 13 17 24 40
1012		2 14 17 19 47
1012		4 17 18 27
1012		2 17 19 29
1008		5 7 8 17 18 19 20 27 42 53 54
1008		5 7 8 17 18 19 20 27 42 47 54
1008		2 5 7 8 17 18 19 20 27 42 54
1008		7 13 14 17 18 19 20 49 54 55
1008		7 13 14 17 18 19 20 29 54 55
1008		7 8 13 14 17 18 19 42 47 55
1008		8 13 14 17 19 20 24 40 47
1008		7 13 14 17 18 19 24 42 53
1008		7 13 14 17 18 19 24 42 49
1008		7 13 14 17 18 19 24 29 42
1008		7 13 14 17 18 19 24 29 40
1008		7 13 14 17 18 19 21 24 40
1008		7 13 14 17 18 19 20 24 49
1008		7 13 14 17 18 19 20 24 47
1008		7 8 14 17 18 19 37 42 55
1008		7 8 13 17 18 19 37 42 55
1008		7 8 13 17 18 19 20 24 52
1008		7 8 13 14 17 18 19 20 49
1008		5 7 13 17 18 19 20 24 53
1008		2 7 13 14 17 18 19 24 42
1008		2 7 8 13 14 17 18 19 55
1008		1 7 8 16 17 18 19 42 47
1008		1 7 8 15 17 18 19 42 47
1008		1 3 7 8 17 18 19 42 47
1008		13 14 17 19 24 27 40 53
1008		13 14 17 19 24 27 29 40
1008		8 13 17 19 20 24 27 53
1008		7 17 18 20 24 27 40 49
1008		7 14 17 18 19 42 53 55
1008		7 13 17 18 19 42 53 55
1008		7 8 17 18 19 27 54 64
1008		7 8 17 18 19 27 54 63
1008		7 8 14 17 18 19 42 67
1008		7 8 14 17 18 19 42 64
1008		7 8 14 17 18 19 42 63
1008		7 8 13 17 18 20 24 53
1008		7 8 13 17 18 19 42 67
1008		7 8 13 17 18 19 42 64
1008		7 8 13 17 18 19 42 63
1008		4 7 8 14 17 18 19 42
1008		4 7 8 13 17 18 19 42
1008		2 13 14 17 19 24 27 40
1008		2 7 14 17 18 19 42 55
1008		2 7 13 17 18 19 42 55
1008		1 7 8 17 18 19 39 58
1008		1 7 8 14 17 18 19 42
1008		1 7 8 13 17 18 19 42
1008		1 7 8 9 17 18 19 37
1008		1 4 7 8 9 17 18 19
1008		7 17 18 39 70 81 84
1008		7 17 18 19 24 47 54
1008		7 14 17 18 39 81 84
1008		7 14 16 17 18 19 55
1008		7 14 16 17 18 19 21
1008		7 14 15 17 18 19 55
1008		7 14 15 17 18 19 21
1008		7 13 17 18 39 81 84
1008		7 13 14 15 17 18 47
1008		7 8 17 18 19 55 64
1008		7 8 17 18 19 55 63
1008		7 8 16 17 18 19 55
1008		7 8 15 17 18 19 53
1008		7 8 15 16 17 18 47
1008		3 7 17 18 39 81 84
1008		3 7 8 14 17 18 19
1008		3 7 8 13 17 18 19
1008		13 14 17 20 24 53
1008		7 17 18 24 40 43
1008		7 13 17 18 37 47
1008		7 8 16 17 18 81
1008		2 14 17 20 24 40
1008		2 13 17 20 24 40
1008		2 8 17 19 39 47
1008		2 7 13 17 18 47
1008		2 5 7 16 17 18
1008		2 5 7 15 17 18
1008		7 17 37 43 84
1008		3 17 19 39 47
1008		2 7 17 18 31
1008		3 17 19 20
1006		7 13 14 17 18 53 54
1006		4 7 17 18 27
1005		7 8 17 18 48
1004		1 2 7 17 18 19 39 47
1004		7 8 17 18 24 40 53
1004		2 7 8 17 18 24 40
1004		7 14 15 17 18 37
1004		2 17 18 39 69
1004		11 17 19 53
1004		3 14 17 27
1004		3 13 17 27
1002		5 7 13 14 17 18 20 53 54
1002		17 20 40 53
1002		17 18 27 48
1000		7 13 14 15 16 17 18 20 24
1000		7 8 13 14 17 18 20 40 47
1000		5 7 8 14 15 16 17 18 27
1000		7 11 13 15 16 17 18 27
1000		7 8 13 17 18 24 40 53
1000		7 8 11 17 18 19 25 27
1000		5 7 8 11 13 17 18 27
1000		2 7 8 13 17 18 24 40
1000		2 7 8 11 17 18 19 27
1000		2 5 7 14 17 18 20 54
1000		2 5 7 13 17 18 20 54
1000		8 13 14 17 20 27 53
1000		7 14 17 18 24 47 54
1000		7 13 17 18 24 47 54
1000		7 8 16 17 18 19 53
1000		2 7 13 17 18 19 47
1000		2 7 13 16 17 18 27
1000		2 7 13 15 17 18 27
1000		1 7 8 14 16 17 18
1000		1 7 8 14 15 17 18
1000		1 7 8 13 16 17 18
1000		1 7 8 13 15 17 18
1000		11 13 14 17 24 27
1000		8 11 13 17 20 27
1000		8 11 13 14 17 27
1000		7 17 18 40 47 54
1000		7 17 18 37 43 84
1000		7 17 18 24 40 47
1000		7 11 14 17 18 24
1000		4 8 17 19 39 47
1000		4 7 17 18 24 27
1000		4 7 17 18 19 24
1000		2 7 17 18 19 29
1000		8 17 20 40 53
1000		7 17 19 39 40
998		7 13 14 17 18 19 40 53
998		13 14 17 20 40 53
998		7 14 15 17 18 53
998		2 7 17 18 39 69
996		5 7 13 14 17 18 19 20 42 47 54
996		2 7 8 13 14 17 18 19 20 54
996		7 13 14 17 18 24 27 40 49
996		7 13 14 17 18 20 24 40 49
996		7 13 14 17 18 19 27 42 53
996		7 13 14 17 18 19 24 40 53
996		2 7 13 14 17 18 19 27 42
996		2 7 13 14 17 18 19 24 40
996		8 13 14 17 19 20 27 47
996		8 13 14 17 20 40 53
996		7 13 14 16 17 18 47
996		7 8 13 17 18 37 47
996		8 17 24 27 40 53
996		7 16 17 18 27 53
996		7 15 17 18 27 53
996		7 13 14 17 18 39
996		2 8 17 24 27 40
996		2 7 17 18 47 54
996		2 7 17 18 27 49
996		2 7 14 17 18 47
994		7 14 17 18 19 53 54
994		7 13 17 18 19 53 54
993		7 17 18 27 48
992		7 8 13 15 16 17 18 19 20 24
992		5 7 13 15 16 17 18 19 20 24
992		7 8 13 17 18 19 20 24 53
992		1 7 9 15 17 18 19 39 47
992		1 7 8 9 15 17 18 19 39
992		8 13 14 17 24 27 40 53
992		7 8 17 18 20 24 27 52
992		7 8 15 17 18 43 81 84
992		5 7 13 14 17 18 24 53
992		2 8 13 14 17 24 27 40
992		2 7 15 16 17 18 19 20
992		13 14 17 19 20 24 53
992		8 11 13 17 19 20 24
992		7 16 17 18 20 24 40
992		7 15 17 18 20 24 40
992		7 15 17 18 19 39 40
992		7 9 17 18 19 37 47
992		4 7 9 17 18 19 47
992		7 14 16 17 18 37
992		7 8 16 17 18 84
992		4 13 17 19 24 27
992		11 17 19 39 47
992		7 17 18 20 48
992		4 7 17 18 40
990		7 14 16 17 18 53
988		5 7 8 13 14 17 18 20 27 47 54
988		5 7 8 14 17 18 20 27 53 54
988		5 7 8 13 17 18 20 27 53 54
988		7 13 15 16 17 18 27 31
988		7 13 14 17 18 24 47 54
988		7 14 17 18 24 37 40
988		7 8 14 16 17 18 37
988		7 8 14 15 17 18 37
988		2 7 17 18 19 47 54
988		2 7 14 17 18 19 47
988		1 2 11 17 18
988		4 17 18 84
988		3 14 17 20
988		3 13 17 20
986		5 7 14 17 18 19 20 53 54
986		5 7 13 17 18 19 20 53 54
986		7 17 19 39 43 53
984		5 7 14 17 18 19 20 42 53 54
984		5 7 13 17 18 19 20 42 53 54
984		2 5 7 14 17 18 19 20 42 54
984		2 5 7 13 17 18 19 20 42 54
984		7 8 14 17 18 19 20 47 54
984		7 8 13 17 18 19 20 47 54
984		7 8 9 16 17 18 19 39 47
984		7 8 9 13 17 18 19 39 47
984		7 14 17 18 19 24 47 54
984		7 13 17 18 19 24 47 55
984		7 13 17 18 19 24 47 54
984		7 8 17 18 24 27 37 40
984		7 8 13 17 18 19 53 55
984		2 7 13 15 16 17 18 20
984		2 7 8 17 18 19 39 47
984		2 7 8 13 16 17 18 20
984		2 7 8 13 15 17 18 20
984		1 7 8 17 18 19 53 68
984		1 2 7 8 17 18 19 68
984		8 14 17 19 20 27 53
984		8 13 17 19 39 47 81
984		7 17 18 24 27 38 40
984		7 17 18 19 39 43 53
984		7 17 18 19 24 40 47
984		7 8 17 18 27 40 53
